filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WIN_20240210_20_40_25_Pro.jpg,205373,"{}",1,0,"{""name"":""rect"",""x"":364,""y"":646,""width"":439,""height"":388}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_26_Pro.jpg,207694,"{}",1,0,"{""name"":""rect"",""x"":187,""y"":604,""width"":368,""height"":384}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_27_Pro.jpg,213898,"{}",1,0,"{""name"":""rect"",""x"":271,""y"":291,""width"":329,""height"":393}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_28_Pro.jpg,218026,"{}",1,0,"{""name"":""rect"",""x"":347,""y"":180,""width"":348,""height"":403}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_29_Pro.jpg,212272,"{}",1,0,"{""name"":""rect"",""x"":131,""y"":185,""width"":313,""height"":392}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_30_Pro.jpg,210309,"{}",1,0,"{""name"":""rect"",""x"":671,""y"":202,""width"":459,""height"":354}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_31_Pro.jpg,186281,"{}",1,0,"{""name"":""rect"",""x"":982,""y"":276,""width"":389,""height"":325}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_32_Pro.jpg,194383,"{}",1,0,"{""name"":""rect"",""x"":1077,""y"":181,""width"":399,""height"":295}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_33_Pro.jpg,208712,"{}",1,0,"{""name"":""rect"",""x"":63,""y"":566,""width"":244,""height"":418}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_34_Pro.jpg,203384,"{}",1,0,"{""name"":""rect"",""x"":631,""y"":590,""width"":398,""height"":412}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_35_Pro.jpg,197377,"{}",1,0,"{""name"":""rect"",""x"":959,""y"":397,""width"":383,""height"":490}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_36_Pro.jpg,204246,"{}",1,0,"{""name"":""rect"",""x"":368,""y"":611,""width"":420,""height"":445}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_37_Pro.jpg,207945,"{}",1,0,"{""name"":""rect"",""x"":46,""y"":658,""width"":476,""height"":407}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_38_Pro.jpg,199331,"{}",1,0,"{""name"":""rect"",""x"":916,""y"":618,""width"":407,""height"":426}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_39_Pro.jpg,197248,"{}",1,0,"{""name"":""rect"",""x"":1083,""y"":544,""width"":395,""height"":455}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_40_Pro.jpg,198763,"{}",1,0,"{""name"":""rect"",""x"":1033,""y"":322,""width"":381,""height"":511}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_43_Pro.jpg,195660,"{}",1,0,"{""name"":""rect"",""x"":705,""y"":305,""width"":352,""height"":415}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_44_Pro (2).jpg,199791,"{}",1,0,"{""name"":""rect"",""x"":364,""y"":303,""width"":285,""height"":411}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_44_Pro.jpg,198570,"{}",1,0,"{""name"":""rect"",""x"":343,""y"":284,""width"":259,""height"":401}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_45_Pro.jpg,193203,"{}",1,0,"{""name"":""rect"",""x"":445,""y"":86,""width"":251,""height"":414}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_47_Pro.jpg,201191,"{}",1,0,"{""name"":""rect"",""x"":702,""y"":108,""width"":360,""height"":496}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_48_Pro.jpg,197101,"{}",1,0,"{""name"":""rect"",""x"":653,""y"":474,""width"":291,""height"":401}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_49_Pro.jpg,193541,"{}",1,0,"{""name"":""rect"",""x"":587,""y"":571,""width"":320,""height"":400}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_51_Pro.jpg,192874,"{}",1,0,"{""name"":""rect"",""x"":355,""y"":633,""width"":271,""height"":316}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_52_Pro.jpg,178762,"{}",1,0,"{""name"":""rect"",""x"":166,""y"":725,""width"":293,""height"":303}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_54_Pro.jpg,195572,"{}",1,0,"{""name"":""rect"",""x"":79,""y"":831,""width"":297,""height"":220}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_55_Pro.jpg,193981,"{}",1,0,"{""name"":""rect"",""x"":83,""y"":811,""width"":297,""height"":247}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_57_Pro.jpg,194334,"{}",1,0,"{""name"":""rect"",""x"":602,""y"":812,""width"":310,""height"":267}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_58_Pro.jpg,178410,"{}",1,0,"{""name"":""rect"",""x"":821,""y"":812,""width"":389,""height"":260}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_59_Pro.jpg,192094,"{}",1,0,"{""name"":""rect"",""x"":1025,""y"":505,""width"":436,""height"":440}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_41_00_Pro.jpg,193690,"{}",1,0,"{""name"":""rect"",""x"":1105,""y"":276,""width"":401,""height"":481}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_41_01_Pro.jpg,197019,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":242,""width"":322,""height"":432}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_41_02_Pro.jpg,196324,"{}",1,0,"{""name"":""rect"",""x"":1087,""y"":232,""width"":295,""height"":468}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_41_03_Pro (2).jpg,201601,"{}",1,0,"{""name"":""rect"",""x"":512,""y"":447,""width"":393,""height"":371}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_41_03_Pro.jpg,196389,"{}",1,0,"{""name"":""rect"",""x"":1005,""y"":299,""width"":360,""height"":384}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_41_04_Pro.jpg,200198,"{}",1,0,"{""name"":""rect"",""x"":530,""y"":397,""width"":354,""height"":415}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_41_05_Pro.jpg,188912,"{}",1,0,"{""name"":""rect"",""x"":622,""y"":436,""width"":407,""height"":428}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_41_06_Pro.jpg,188326,"{}",1,0,"{""name"":""rect"",""x"":1098,""y"":436,""width"":368,""height"":446}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_41_07_Pro.jpg,189342,"{}",1,0,"{""name"":""rect"",""x"":1213,""y"":422,""width"":347,""height"":418}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_41_08_Pro.jpg,183726,"{}",1,0,"{""name"":""rect"",""x"":1210,""y"":277,""width"":416,""height"":496}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_41_35_Pro.jpg,188275,"{}",1,0,"{""name"":""rect"",""x"":530,""y"":617,""width"":241,""height"":372}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_38_Pro.jpg,196818,"{}",1,0,"{""name"":""rect"",""x"":634,""y"":523,""width"":239,""height"":353}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_40_Pro.jpg,198362,"{}",1,0,"{""name"":""rect"",""x"":464,""y"":464,""width"":251,""height"":381}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_41_Pro.jpg,194767,"{}",1,0,"{""name"":""rect"",""x"":620,""y"":539,""width"":289,""height"":412}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_42_Pro.jpg,192009,"{}",1,0,"{""name"":""rect"",""x"":735,""y"":643,""width"":302,""height"":369}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_43_Pro.jpg,193271,"{}",1,0,"{""name"":""rect"",""x"":278,""y"":575,""width"":318,""height"":358}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_44_Pro.jpg,196692,"{}",1,0,"{""name"":""rect"",""x"":432,""y"":328,""width"":259,""height"":380}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_45_Pro.jpg,195217,"{}",1,0,"{""name"":""rect"",""x"":686,""y"":528,""width"":281,""height"":371}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_47_Pro.jpg,192998,"{}",1,0,"{""name"":""rect"",""x"":825,""y"":637,""width"":288,""height"":343}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_48_Pro.jpg,191202,"{}",1,0,"{""name"":""rect"",""x"":832,""y"":682,""width"":317,""height"":329}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_49_Pro.jpg,198307,"{}",1,0,"{""name"":""rect"",""x"":345,""y"":540,""width"":313,""height"":362}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_51_Pro.jpg,202652,"{}",1,0,"{""name"":""rect"",""x"":482,""y"":207,""width"":221,""height"":444}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_52_Pro.jpg,199522,"{}",1,0,"{""name"":""rect"",""x"":459,""y"":149,""width"":204,""height"":347}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_54_Pro.jpg,203235,"{}",1,0,"{""name"":""rect"",""x"":741,""y"":61,""width"":404,""height"":427}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_55_Pro.jpg,202349,"{}",1,0,"{""name"":""rect"",""x"":996,""y"":18,""width"":355,""height"":406}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_57_Pro.jpg,203004,"{}",1,0,"{""name"":""rect"",""x"":767,""y"":239,""width"":354,""height"":449}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_58_Pro.jpg,195763,"{}",1,0,"{""name"":""rect"",""x"":411,""y"":337,""width"":322,""height"":428}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_41_59_Pro.jpg,192986,"{}",1,0,"{""name"":""rect"",""x"":267,""y"":557,""width"":323,""height"":383}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_01_Pro.jpg,187781,"{}",1,0,"{""name"":""rect"",""x"":669,""y"":634,""width"":316,""height"":389}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_02_Pro.jpg,180799,"{}",1,0,"{""name"":""rect"",""x"":1122,""y"":724,""width"":364,""height"":317}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_03_Pro.jpg,196042,"{}",1,0,"{""name"":""rect"",""x"":858,""y"":299,""width"":420,""height"":490}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_05_Pro.jpg,197643,"{}",1,0,"{""name"":""rect"",""x"":591,""y"":197,""width"":382,""height"":451}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_07_Pro.jpg,195957,"{}",1,0,"{""name"":""rect"",""x"":700,""y"":91,""width"":316,""height"":445}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_08_Pro.jpg,193992,"{}",1,0,"{""name"":""rect"",""x"":1006,""y"":87,""width"":342,""height"":475}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_10_Pro.jpg,196505,"{}",1,0,"{""name"":""rect"",""x"":1258,""y"":52,""width"":399,""height"":473}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_12_Pro.jpg,202021,"{}",1,0,"{""name"":""rect"",""x"":601,""y"":335,""width"":295,""height"":422}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_13_Pro.jpg,198333,"{}",1,0,"{""name"":""rect"",""x"":399,""y"":452,""width"":305,""height"":391}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_14_Pro.jpg,196933,"{}",1,0,"{""name"":""rect"",""x"":364,""y"":551,""width"":317,""height"":392}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_16_Pro.jpg,197339,"{}",1,0,"{""name"":""rect"",""x"":617,""y"":642,""width"":340,""height"":387}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_17_Pro.jpg,196880,"{}",1,0,"{""name"":""rect"",""x"":709,""y"":310,""width"":306,""height"":446}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_19_Pro.jpg,203375,"{}",1,0,"{""name"":""rect"",""x"":751,""y"":134,""width"":274,""height"":470}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_20_Pro.jpg,201911,"{}",1,0,"{""name"":""rect"",""x"":700,""y"":237,""width"":302,""height"":371}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_21_Pro.jpg,201917,"{}",1,0,"{""name"":""rect"",""x"":640,""y"":263,""width"":289,""height"":376}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_22_Pro.jpg,193372,"{}",1,0,"{""name"":""rect"",""x"":413,""y"":326,""width"":238,""height"":429}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_23_Pro.jpg,200393,"{}",1,0,"{""name"":""rect"",""x"":479,""y"":159,""width"":277,""height"":459}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_25_Pro.jpg,201648,"{}",1,0,"{""name"":""rect"",""x"":553,""y"":488,""width"":314,""height"":426}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_26_Pro.jpg,201045,"{}",1,0,"{""name"":""rect"",""x"":537,""y"":515,""width"":326,""height"":443}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_27_Pro (2).jpg,193586,"{}",1,0,"{""name"":""rect"",""x"":482,""y"":571,""width"":337,""height"":407}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_27_Pro.jpg,197901,"{}",1,0,"{""name"":""rect"",""x"":504,""y"":540,""width"":331,""height"":422}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_28_Pro.jpg,193744,"{}",1,0,"{""name"":""rect"",""x"":487,""y"":592,""width"":341,""height"":342}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_29_Pro.jpg,194571,"{}",1,0,"{""name"":""rect"",""x"":482,""y"":561,""width"":374,""height"":386}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_30_Pro.jpg,194512,"{}",1,0,"{""name"":""rect"",""x"":531,""y"":612,""width"":343,""height"":317}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_31_Pro.jpg,194391,"{}",1,0,"{""name"":""rect"",""x"":534,""y"":607,""width"":324,""height"":348}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_32_Pro.jpg,194426,"{}",1,0,"{""name"":""rect"",""x"":547,""y"":614,""width"":346,""height"":301}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_33_Pro.jpg,194449,"{}",1,0,"{""name"":""rect"",""x"":567,""y"":603,""width"":295,""height"":318}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_34_Pro.jpg,193919,"{}",1,0,"{""name"":""rect"",""x"":591,""y"":612,""width"":305,""height"":328}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_35_Pro.jpg,194541,"{}",1,0,"{""name"":""rect"",""x"":594,""y"":595,""width"":322,""height"":314}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_36_Pro.jpg,194089,"{}",1,0,"{""name"":""rect"",""x"":589,""y"":582,""width"":300,""height"":364}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_37_Pro.jpg,193052,"{}",1,0,"{""name"":""rect"",""x"":591,""y"":646,""width"":287,""height"":336}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_38_Pro.jpg,194135,"{}",1,0,"{""name"":""rect"",""x"":576,""y"":653,""width"":293,""height"":331}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_39_Pro.jpg,194729,"{}",1,0,"{""name"":""rect"",""x"":580,""y"":648,""width"":268,""height"":342}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_40_Pro.jpg,189689,"{}",1,0,"{""name"":""rect"",""x"":572,""y"":654,""width"":290,""height"":325}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_41_Pro.jpg,194796,"{}",1,0,"{""name"":""rect"",""x"":553,""y"":625,""width"":301,""height"":353}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_42_Pro.jpg,195777,"{}",1,0,"{""name"":""rect"",""x"":583,""y"":614,""width"":271,""height"":389}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_43_Pro.jpg,195511,"{}",1,0,"{""name"":""rect"",""x"":565,""y"":614,""width"":291,""height"":374}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_44_Pro.jpg,196100,"{}",1,0,"{""name"":""rect"",""x"":578,""y"":605,""width"":264,""height"":360}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_45_Pro.jpg,196218,"{}",1,0,"{""name"":""rect"",""x"":538,""y"":586,""width"":282,""height"":414}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_47_Pro (2).jpg,200737,"{}",1,0,"{""name"":""rect"",""x"":494,""y"":687,""width"":279,""height"":345}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_47_Pro.jpg,200278,"{}",1,0,"{""name"":""rect"",""x"":511,""y"":682,""width"":282,""height"":354}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_48_Pro.jpg,201772,"{}",1,0,"{""name"":""rect"",""x"":487,""y"":679,""width"":316,""height"":358}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_49_Pro.jpg,202077,"{}",1,0,"{""name"":""rect"",""x"":514,""y"":705,""width"":312,""height"":312}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_50_Pro.jpg,202491,"{}",1,0,"{""name"":""rect"",""x"":518,""y"":716,""width"":302,""height"":316}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_51_Pro.jpg,201979,"{}",1,0,"{""name"":""rect"",""x"":531,""y"":711,""width"":337,""height"":331}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_52_Pro.jpg,201874,"{}",1,0,"{""name"":""rect"",""x"":573,""y"":704,""width"":330,""height"":334}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_53_Pro.jpg,201526,"{}",1,0,"{""name"":""rect"",""x"":589,""y"":707,""width"":284,""height"":290}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_54_Pro.jpg,200348,"{}",1,0,"{""name"":""rect"",""x"":589,""y"":707,""width"":284,""height"":290}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_55_Pro.jpg,200265,"{}",1,0,"{""name"":""rect"",""x"":589,""y"":707,""width"":284,""height"":290}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_57_Pro.jpg,192448,"{}",1,0,"{""name"":""rect"",""x"":353,""y"":157,""width"":196,""height"":330}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_58_Pro (2).jpg,193958,"{}",1,0,"{""name"":""rect"",""x"":349,""y"":208,""width"":224,""height"":300}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_58_Pro.jpg,193614,"{}",1,0,"{""name"":""rect"",""x"":352,""y"":175,""width"":201,""height"":305}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_42_59_Pro.jpg,194052,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":219,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_00_Pro.jpg,195471,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":219,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_01_Pro.jpg,195875,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":219,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_02_Pro.jpg,196133,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":219,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_03_Pro.jpg,196497,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":219,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_04_Pro (2).jpg,196633,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":219,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_04_Pro.jpg,196724,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":219,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_05_Pro.jpg,196757,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":219,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_06_Pro.jpg,191601,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":219,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_08_Pro.jpg,190234,"{}",1,0,"{""name"":""rect"",""x"":435,""y"":331,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_09_Pro (2).jpg,191088,"{}",1,0,"{""name"":""rect"",""x"":435,""y"":331,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_09_Pro.jpg,190669,"{}",1,0,"{""name"":""rect"",""x"":435,""y"":331,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_10_Pro.jpg,191252,"{}",1,0,"{""name"":""rect"",""x"":435,""y"":331,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_11_Pro.jpg,192225,"{}",1,0,"{""name"":""rect"",""x"":435,""y"":331,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_12_Pro.jpg,192280,"{}",1,0,"{""name"":""rect"",""x"":435,""y"":331,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_13_Pro (2).jpg,192067,"{}",1,0,"{""name"":""rect"",""x"":435,""y"":331,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_13_Pro.jpg,191966,"{}",1,0,"{""name"":""rect"",""x"":435,""y"":331,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_14_Pro.jpg,191566,"{}",1,0,"{""name"":""rect"",""x"":435,""y"":331,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_15_Pro.jpg,190137,"{}",1,0,"{""name"":""rect"",""x"":501,""y"":427,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_16_Pro.jpg,191250,"{}",1,0,"{""name"":""rect"",""x"":501,""y"":427,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_17_Pro.jpg,191508,"{}",1,0,"{""name"":""rect"",""x"":501,""y"":427,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_18_Pro.jpg,192283,"{}",1,0,"{""name"":""rect"",""x"":501,""y"":427,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_19_Pro.jpg,191421,"{}",1,0,"{""name"":""rect"",""x"":501,""y"":427,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_20_Pro.jpg,191753,"{}",1,0,"{""name"":""rect"",""x"":501,""y"":427,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_21_Pro.jpg,186472,"{}",1,0,"{""name"":""rect"",""x"":517,""y"":588,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_22_Pro.jpg,186788,"{}",1,0,"{""name"":""rect"",""x"":517,""y"":588,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_23_Pro.jpg,187188,"{}",1,0,"{""name"":""rect"",""x"":517,""y"":588,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_24_Pro.jpg,187131,"{}",1,0,"{""name"":""rect"",""x"":517,""y"":588,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_25_Pro.jpg,187905,"{}",1,0,"{""name"":""rect"",""x"":517,""y"":588,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_26_Pro.jpg,187872,"{}",1,0,"{""name"":""rect"",""x"":517,""y"":588,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_27_Pro (2).jpg,187253,"{}",1,0,"{""name"":""rect"",""x"":517,""y"":588,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_27_Pro.jpg,186881,"{}",1,0,"{""name"":""rect"",""x"":517,""y"":588,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_29_Pro.jpg,187441,"{}",1,0,"{""name"":""rect"",""x"":517,""y"":588,""width"":249,""height"":311}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_30_Pro.jpg,186812,"{}",1,0,"{""name"":""rect"",""x"":285,""y"":690,""width"":226,""height"":215}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_31_Pro.jpg,186799,"{}",1,0,"{""name"":""rect"",""x"":281,""y"":687,""width"":237,""height"":249}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_32_Pro.jpg,188105,"{}",1,0,"{""name"":""rect"",""x"":270,""y"":672,""width"":237,""height"":249}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_33_Pro (2).jpg,188622,"{}",1,0,"{""name"":""rect"",""x"":282,""y"":667,""width"":236,""height"":256}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_33_Pro.jpg,188628,"{}",1,0,"{""name"":""rect"",""x"":274,""y"":663,""width"":259,""height"":267}","{""Hand Gesture"":""3 Finger Pinch""}"
